target,selected_low_capacity,profile,model,model_label,alpha,l1_ratio,feature,coefficient_standardized,coefficient_raw_scale,abs_coefficient_standardized,coefficient_rank,intercept_raw_scale
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=1,1.000000000,,mean_electronegativity,-0.405686927,-0.908117546,0.405686927,6,1.037978321
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=1,1.000000000,,electronegativity_range,-0.031521323,-0.042777052,0.031521323,14,1.037978321
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=1,1.000000000,,entropy_fraction,-0.065031816,-0.301125067,0.065031816,11,1.037978321
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=1,1.000000000,,max_fraction,0.057455502,0.490389014,0.057455502,13,1.037978321
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=1,1.000000000,,phase125_nonmetal_fraction,1.108841304,3.697942830,1.108841304,1,1.037978321
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=1,1.000000000,,phase125_p_block_fraction,-0.558658962,-1.974590554,0.558658962,4,1.037978321
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=1,1.000000000,,phase125_covalency_proxy,-0.018065185,-0.253741775,0.018065185,16,1.037978321
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=1,1.000000000,,phase125_chalcogen_covalent_proxy,-0.099831747,-1.290242844,0.099831747,10,1.037978321
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=1,1.000000000,,phase125_pnictogen_metalloid_interaction,-0.062095141,-0.906759559,0.062095141,12,1.037978321
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=1,1.000000000,,phase125_pblock_anion_interaction,0.592987612,2.236266606,0.592987612,3,1.037978321
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=1,1.000000000,,phase125_en_variance,0.200651592,0.532080423,0.200651592,8,1.037978321
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=1,1.000000000,,phase125_descriptor_complexity,0.211204779,0.383171656,0.211204779,7,1.037978321
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=10,10.000000000,,chalcogen_fraction,-0.028685292,-0.100388181,0.028685292,14,0.950690239
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=10,10.000000000,,pnictogen_fraction,-0.162844043,-0.998445651,0.162844043,9,0.950690239
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=10,10.000000000,,metalloid_fraction,0.477228938,2.253076900,0.477228938,3,0.950690239
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=10,10.000000000,,post_transition_fraction,0.268544975,1.429342601,0.268544975,6,0.950690239
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=10,10.000000000,,mean_electronegativity,-0.387255946,-0.866860370,0.387255946,4,0.950690239
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=10,10.000000000,,electronegativity_range,-0.017181355,-0.023316525,0.017181355,15,0.950690239
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=10,10.000000000,,entropy_fraction,-0.062921322,-0.291352580,0.062921322,11,0.950690239
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=10,10.000000000,,max_fraction,0.058684928,0.500882296,0.058684928,12,0.950690239
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=10,10.000000000,,phase125_nonmetal_fraction,0.857050108,2.858228937,0.857050108,1,0.950690239
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=10,10.000000000,,phase125_p_block_fraction,-0.299159812,-1.057385953,0.299159812,5,0.950690239
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=10,10.000000000,,phase125_covalency_proxy,-0.006248101,-0.087760204,0.006248101,16,0.950690239
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=10,10.000000000,,phase125_chalcogen_covalent_proxy,-0.087509211,-1.130984238,0.087509211,10,0.950690239
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=10,10.000000000,,phase125_pnictogen_metalloid_interaction,-0.055967351,-0.817277000,0.055967351,13,0.950690239
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=10,10.000000000,,phase125_pblock_anion_interaction,0.549954848,2.073982048,0.549954848,2,0.950690239
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=10,10.000000000,,phase125_en_variance,0.178499091,0.473337245,0.178499091,8,0.950690239
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=10,10.000000000,,phase125_descriptor_complexity,0.208643592,0.378525103,0.208643592,7,0.950690239
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=100,100.000000000,,chalcogen_fraction,0.010109724,0.035380388,0.010109724,15,0.587650129
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=100,100.000000000,,pnictogen_fraction,-0.112614580,-0.690473752,0.112614580,8,0.587650129
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=100,100.000000000,,metalloid_fraction,0.124322493,0.586947090,0.124322493,6,0.587650129
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=100,100.000000000,,post_transition_fraction,-0.001583775,-0.008429714,0.001583775,16,0.587650129
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=100,100.000000000,,mean_electronegativity,-0.295209474,-0.660817210,0.295209474,3,0.587650129
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=100,100.000000000,,electronegativity_range,0.042597172,0.057807897,0.042597172,12,0.587650129
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=100,100.000000000,,entropy_fraction,-0.039313034,-0.182036127,0.039313034,13,0.587650129
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=100,100.000000000,,max_fraction,0.048473605,0.413727539,0.048473605,10,0.587650129
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=100,100.000000000,,phase125_nonmetal_fraction,0.419417588,1.398741423,0.419417588,1,0.587650129
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=100,100.000000000,,phase125_p_block_fraction,0.126832483,0.448291783,0.126832483,5,0.587650129
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=100,100.000000000,,phase125_covalency_proxy,0.014106692,0.198141175,0.014106692,14,0.587650129
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=100,100.000000000,,phase125_chalcogen_covalent_proxy,-0.052515577,-0.678720437,0.052515577,9,0.587650129
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=100,100.000000000,,phase125_pnictogen_metalloid_interaction,-0.044476949,-0.649485581,0.044476949,11,0.587650129
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=100,100.000000000,,phase125_pblock_anion_interaction,0.400115075,1.508908387,0.400115075,2,0.587650129
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=100,100.000000000,,phase125_en_variance,0.117913043,0.312677419,0.117913043,7,0.587650129
gap_expt_ev,false,covalency_proxy,ridge,ridge;alpha=100,100.000000000,,phase125_descriptor_complexity,0.159255056,0.288923499,0.159255056,4,0.587650129
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1e-05,0.000010000,,chalcogen_fraction,-0.030642743,-0.107238554,0.030642743,15,1.050637739
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1e-05,0.000010000,,pnictogen_fraction,-0.172866999,-1.059899399,0.172866999,9,1.050637739
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1e-05,0.000010000,,metalloid_fraction,0.718365022,3.391520311,0.718365022,2,1.050637739
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1e-05,0.000010000,,post_transition_fraction,0.466089960,2.480784589,0.466089960,5,1.050637739
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1e-05,0.000010000,,mean_electronegativity,-0.408144204,-0.913618084,0.408144204,6,1.050637739
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1e-05,0.000010000,,electronegativity_range,-0.033145076,-0.044980618,0.033145076,14,1.050637739
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1e-05,0.000010000,,entropy_fraction,-0.065115993,-0.301514840,0.065115993,11,1.050637739
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1e-05,0.000010000,,max_fraction,0.057003678,0.486532645,0.057003678,13,1.050637739
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1e-05,0.000010000,,phase125_nonmetal_fraction,1.149770426,3.834439867,1.149770426,1,1.050637739
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1e-05,0.000010000,,phase125_p_block_fraction,-0.600918950,-2.123959272,0.600918950,3,1.050637739
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1e-05,0.000010000,,phase125_covalency_proxy,-0.019945414,-0.280151280,0.019945414,16,1.050637739
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1e-05,0.000010000,,phase125_chalcogen_covalent_proxy,-0.101653791,-1.313791254,0.101653791,10,1.050637739
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1e-05,0.000010000,,phase125_pnictogen_metalloid_interaction,-0.063051675,-0.920727590,0.063051675,12,1.050637739
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1e-05,0.000010000,,phase125_pblock_anion_interaction,0.599087540,2.259270571,0.599087540,4,1.050637739
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1e-05,0.000010000,,phase125_en_variance,0.203858384,0.540584075,0.203858384,8,1.050637739
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1e-05,0.000010000,,phase125_descriptor_complexity,0.210887284,0.382595651,0.210887284,7,1.050637739
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.0001,0.000100000,,chalcogen_fraction,-0.030388718,-0.106349558,0.030388718,14,1.047596806
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.0001,0.000100000,,pnictogen_fraction,-0.172141958,-1.055453956,0.172141958,9,1.047596806
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.0001,0.000100000,,metalloid_fraction,0.705793810,3.332169533,0.705793810,2,1.047596806
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.0001,0.000100000,,post_transition_fraction,0.456070306,2.427454531,0.456070306,5,1.047596806
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.0001,0.000100000,,mean_electronegativity,-0.407034351,-0.911133714,0.407034351,6,1.047596806
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.0001,0.000100000,,electronegativity_range,-0.030366729,-0.041210171,0.030366729,15,1.047596806
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.0001,0.000100000,,entropy_fraction,-0.064579127,-0.299028924,0.064579127,11,1.047596806
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.0001,0.000100000,,max_fraction,0.056341363,0.480879712,0.056341363,13,1.047596806
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.0001,0.000100000,,phase125_nonmetal_fraction,1.135320149,3.786248754,1.135320149,1,1.047596806
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.0001,0.000100000,,phase125_p_block_fraction,-0.585488770,-2.069421012,0.585488770,4,1.047596806
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.0001,0.000100000,,phase125_covalency_proxy,-0.018916246,-0.265695683,0.018916246,16,1.047596806
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.0001,0.000100000,,phase125_chalcogen_covalent_proxy,-0.100662307,-1.300977140,0.100662307,10,1.047596806
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.0001,0.000100000,,phase125_pnictogen_metalloid_interaction,-0.062496373,-0.912618658,0.062496373,12,1.047596806
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.0001,0.000100000,,phase125_pblock_anion_interaction,0.595679419,2.246417912,0.595679419,3,1.047596806
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.0001,0.000100000,,phase125_en_variance,0.201592534,0.534575576,0.201592534,8,1.047596806
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.0001,0.000100000,,phase125_descriptor_complexity,0.209072892,0.379303947,0.209072892,7,1.047596806
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.001,0.001000000,,chalcogen_fraction,-0.027845502,-0.097449217,0.027845502,14,1.017214817
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.001,0.001000000,,pnictogen_fraction,-0.164893330,-1.011010440,0.164893330,9,1.017214817
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.001,0.001000000,,metalloid_fraction,0.580193726,2.739190726,0.580193726,2,1.017214817
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.001,0.001000000,,post_transition_fraction,0.355964080,1.894634680,0.355964080,6,1.017214817
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.001,0.001000000,,mean_electronegativity,-0.395942262,-0.886304417,0.395942262,5,1.017214817
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.001,0.001000000,,electronegativity_range,-0.002599235,-0.003527378,0.002599235,16,1.017214817
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.001,0.001000000,,entropy_fraction,-0.059210894,-0.274171711,0.059210894,11,1.017214817
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.001,0.001000000,,max_fraction,0.049718556,0.424353332,0.049718556,13,1.017214817
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.001,0.001000000,,phase125_nonmetal_fraction,0.990950137,3.304780351,0.990950137,1,1.017214817
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.001,0.001000000,,phase125_p_block_fraction,-0.431321380,-1.524513485,0.431321380,4,1.017214817
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.001,0.001000000,,phase125_covalency_proxy,-0.008634583,-0.121280488,0.008634583,15,1.017214817
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.001,0.001000000,,phase125_chalcogen_covalent_proxy,-0.090752901,-1.172906256,0.090752901,10,1.017214817
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.001,0.001000000,,phase125_pnictogen_metalloid_interaction,-0.056946323,-0.831572689,0.056946323,12,1.017214817
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.001,0.001000000,,phase125_pblock_anion_interaction,0.561612985,2.117947052,0.561612985,3,1.017214817
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.001,0.001000000,,phase125_en_variance,0.178950839,0.474535174,0.178950839,8,1.017214817
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.001,0.001000000,,phase125_descriptor_complexity,0.190932010,0.346392420,0.190932010,7,1.017214817
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.01,0.010000000,,chalcogen_fraction,-0.000000000,-0.000000000,0.000000000,15,0.667976308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.01,0.010000000,,pnictogen_fraction,-0.117180753,-0.718470327,0.117180753,6,0.667976308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.01,0.010000000,,metalloid_fraction,0.125407919,0.592071569,0.125407919,5,0.667976308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.01,0.010000000,,post_transition_fraction,0.000000000,0.000000000,0.000000000,14,0.667976308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.01,0.010000000,,mean_electronegativity,-0.302655170,-0.677484169,0.302655170,3,0.667976308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.01,0.010000000,,electronegativity_range,0.024593413,0.033375303,0.024593413,11,0.667976308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.01,0.010000000,,entropy_fraction,-0.000000000,-0.000000000,0.000000000,13,0.667976308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.01,0.010000000,,max_fraction,0.027812940,0.237386493,0.027812940,10,0.667976308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.01,0.010000000,,phase125_nonmetal_fraction,0.475482226,1.585714819,0.475482226,1,0.667976308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.01,0.010000000,,phase125_p_block_fraction,0.102000245,0.360521773,0.102000245,8,0.667976308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.01,0.010000000,,phase125_covalency_proxy,0.000000000,0.000000000,0.000000000,16,0.667976308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.01,0.010000000,,phase125_chalcogen_covalent_proxy,-0.027947706,-0.361201006,0.027947706,9,0.667976308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.01,0.010000000,,phase125_pnictogen_metalloid_interaction,-0.018967045,-0.276970935,0.018967045,12,0.667976308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.01,0.010000000,,phase125_pblock_anion_interaction,0.389977676,1.470678369,0.389977676,2,0.667976308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.01,0.010000000,,phase125_en_variance,0.139178002,0.369067046,0.139178002,4,0.667976308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.01,0.010000000,,phase125_descriptor_complexity,0.102072453,0.185181752,0.102072453,7,0.667976308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.1,0.100000000,,chalcogen_fraction,0.038394354,0.134366397,0.038394354,5,-0.021424308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.1,0.100000000,,pnictogen_fraction,-0.000000000,-0.000000000,0.000000000,8,-0.021424308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.1,0.100000000,,metalloid_fraction,0.000000000,0.000000000,0.000000000,7,-0.021424308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.1,0.100000000,,post_transition_fraction,-0.000000000,-0.000000000,0.000000000,12,-0.021424308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.1,0.100000000,,mean_electronegativity,0.000000000,0.000000000,0.000000000,11,-0.021424308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.1,0.100000000,,electronegativity_range,0.073357374,0.099552044,0.073357374,4,-0.021424308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.1,0.100000000,,entropy_fraction,0.000000000,0.000000000,0.000000000,10,-0.021424308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.1,0.100000000,,max_fraction,-0.000000000,-0.000000000,0.000000000,9,-0.021424308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.1,0.100000000,,phase125_nonmetal_fraction,0.311228940,1.037936467,0.311228940,1,-0.021424308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.1,0.100000000,,phase125_p_block_fraction,0.100907122,0.356658109,0.100907122,3,-0.021424308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.1,0.100000000,,phase125_covalency_proxy,0.000000000,0.000000000,0.000000000,14,-0.021424308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.1,0.100000000,,phase125_chalcogen_covalent_proxy,0.000000000,0.000000000,0.000000000,13,-0.021424308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.1,0.100000000,,phase125_pnictogen_metalloid_interaction,-0.000000000,-0.000000000,0.000000000,15,-0.021424308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.1,0.100000000,,phase125_pblock_anion_interaction,0.160023360,0.603477863,0.160023360,2,-0.021424308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.1,0.100000000,,phase125_en_variance,0.000000000,0.000000000,0.000000000,16,-0.021424308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=0.1,0.100000000,,phase125_descriptor_complexity,0.016429668,0.029807010,0.016429668,6,-0.021424308
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1,1.000000000,,chalcogen_fraction,0.000000000,0.000000000,0.000000000,1,0.927322364
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1,1.000000000,,pnictogen_fraction,0.000000000,0.000000000,0.000000000,2,0.927322364
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1,1.000000000,,metalloid_fraction,0.000000000,0.000000000,0.000000000,3,0.927322364
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1,1.000000000,,post_transition_fraction,0.000000000,0.000000000,0.000000000,4,0.927322364
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1,1.000000000,,mean_electronegativity,0.000000000,0.000000000,0.000000000,5,0.927322364
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1,1.000000000,,electronegativity_range,0.000000000,0.000000000,0.000000000,6,0.927322364
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1,1.000000000,,entropy_fraction,0.000000000,0.000000000,0.000000000,7,0.927322364
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1,1.000000000,,max_fraction,0.000000000,0.000000000,0.000000000,8,0.927322364
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1,1.000000000,,phase125_nonmetal_fraction,0.000000000,0.000000000,0.000000000,9,0.927322364
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1,1.000000000,,phase125_p_block_fraction,0.000000000,0.000000000,0.000000000,10,0.927322364
gap_expt_ev,false,covalency_proxy,lasso,lasso;alpha=1,1.000000000,,phase125_covalency_proxy,0.000000000,0.000000000,0.000000000,11,0.927322364
